tick,angle,x,y,vx,vy,horizontal_bps,vertical_bps
637,-90.0,1930.2842220949362,-907.1424247613907,3.2830462137356586,-1.3789389329267205,65.66092427471317,-27.57877865853441
638,-90.0,1933.534437877844,-908.5721849434859,3.2502157829078704,-1.429760182095238,65.00431565815741,-28.59520364190476
639,-90.0,1936.7521515339195,-910.0517499507356,3.217713656075265,-1.4795650072497235,64.3542731215053,-29.59130014499447
640,0.0,1940.0712993275536,-911.3743663128716,3.3191477936340585,-1.3226163621359956,66.38295587268117,-26.452327242719914
641,-90.0,1943.3572556749052,-912.7489303745177,3.285956347351578,-1.3745640616460597,65.71912694703155,-27.491281232921196
642,-90.0,1946.6103524901207,-914.1744031826745,3.253096815215384,-1.4254728081567463,65.06193630430768,-28.509456163134924
643,-90.0,1949.830918368208,-915.6497665633827,3.2205658780871786,-1.4753633807082265,64.41131756174357,-29.50726761416453
644,0.0,1953.1525154967326,-916.968677090837,3.3215971285246004,-1.3189105274542696,66.43194257049201,-26.37821054908539
645,-90.0,1956.4408966856492,-918.3396094344242,3.2883811889165733,-1.370932343587285,65.76762377833147,-27.4186468717457
646,-90.0,1959.696394094037,-919.7615231588142,3.2554974083878543,-1.4219137243898776,65.10994816775708,-28.438274487797553
647,-90.0,1962.9193365593878,-921.2333986373629,3.2229424653508185,-1.471875478548811,64.45884930701637,-29.43750957097622
648,0.0,1966.2429757372406,-922.5492328350527,3.3236391778528707,-1.3158341976897912,66.47278355705741,-26.316683953795824
649,-90.0,1969.5333785550117,-923.9171503754121,3.290402817771035,-1.36791754035942,65.8080563554207,-27.358350807188398
650,-90.0,1972.7908773759848,-925.3361095925812,3.2574988209730513,-1.418959217169067,65.14997641946103,-28.37918434338134
651,-90.0,1976.015801239814,-926.8050896539974,3.2249238638292503,-1.468980061416064,64.498477276585,-29.379601228321278
652,0.0,1979.3411440205105,-928.1183700937264,3.3253427806964018,-1.3132804397290052,66.50685561392804,-26.265608794580103
653,-90.0,1982.6332334051128,-929.4837849512355,3.2920893846023778,-1.3654148575091405,65.84178769204756,-27.30829715018281
654,-90.0,1985.892401927265,-930.9002915391636,3.259168522152165,-1.4165065879280583,65.1833704430433,-28.330131758561166
655,-90.0,1989.1189787952774,-932.3668680238767,3.226576868012496,-1.466576484713095,64.53153736024993,-29.331529694261903
656,-90.0,1992.3132899253808,-933.8825130083941,3.194311130103406,-1.5156449845174387,63.88622260206812,-30.31289969034877
657,0.0,1995.612483944085,-935.2369519110996,3.299194018704255,-1.3544389027054742,65.9838803740851,-27.088778054109483
658,-90.0,1998.8786860540656,-936.6427020631107,3.2662021099807785,-1.4057501520111155,65.32404219961558,-28.115003040222312
659,-90.0,2002.1122261740954,-938.0987372404201,3.233540120029901,-1.4560351773093285,64.67080240059802,-29.12070354618657
660,-90.0,2005.3134309237626,-939.6040517434808,3.2012047496670437,-1.505314503060688,64.02409499334087,-30.106290061213762
661,0.0,2008.6185291799939,-940.949379161364,3.305098256231336,-1.3453274178832857,66.10196512462672,-26.906548357665713
662,-90.0,2011.8905764851827,-942.3462000580756,3.2720473051888956,-1.3968208967115832,65.44094610377792,-27.936417934231663
663,-90.0,2015.1299033485243,-943.7934845650211,3.2393268633416814,-1.4472845069454747,64.78653726683363,-28.945690138909494
664,-90.0,2018.3368369741252,-945.2902234109583,3.206933625600893,-1.4967388459372055,64.13867251201786,-29.93477691874411
665,0.0,2021.6468427265286,-946.6279870991115,3.310005752403419,-1.3377636881531634,66.20011504806838,-26.75527376306327
666,-90.0,2024.9237484529747,-948.0173955405432,3.2769057264460595,-1.3894084414317964,65.53811452892118,-27.78816882863593
667,-90.0,2028.1678851534073,-949.4574158411732,3.244136700432607,-1.4400203006299024,64.88273400865214,-28.800406012598046
668,-90.0,2031.379580517774,-950.9470357647826,3.2116953643667796,-1.4896199236093908,64.2339072873356,-29.792398472187816
669,0.0,2034.6936660956155,-952.2785205633205,3.3140855778415395,-1.3314847985378262,66.28171155683079,-26.629695970756522
670,-90.0,2037.9746108492843,-953.6617756928096,3.280944753668707,-1.3832551294890056,65.61889507337413,-27.665102589780112
671,-90.0,2041.2227461867058,-955.0957657476182,3.248135337421547,-1.4339900548086022,64.96270674843095,-28.679801096172042
672,-90.0,2044.4384002017298,-956.5794760302077,3.215654015023964,-1.4837102825894988,64.31308030047929,-29.674205651789975
673,0.0,2047.7558782947397,-957.9057485252646,3.31747809300996,-1.3262724950568356,66.3495618601992,-26.525449901136714
674,-90.0,2051.0401816384574,-959.2838955972428,3.284303343717797,-1.3781470719782183,65.68606687435593,-27.562941439564366
675,-90.0,2054.2916419800595,-960.7128797555935,3.2514603416021766,-1.4289841583506022,65.02920683204353,-28.579683167012043
676,-90.0,2057.510587749254,-962.1916842595587,3.218945769194497,-1.478804503965179,64.37891538388995,-29.57609007930358
677,0.0,2060.8308875740445,-963.5136298577846,3.320299824790543,-1.3219455982259722,66.40599649581085,-26.438911964519445
678,-90.0,2064.117984432252,-964.8875365707861,3.287096858207484,-1.373906713001443,65.74193716414969,-27.47813426002886
679,-90.0,2067.3722103532255,-966.3123651772586,3.254225920973608,-1.424828606472484,65.08451841947216,-28.49657212944968
680,-90.0,2070.593894046024,-967.787097240304,3.221683692798589,-1.4747320630453622,64.43367385597178,-29.494641260907244
681,0.0,2073.9165415607195,-969.1054509455688,3.3226475146952534,-1.3183537052647858,66.45295029390508,-26.367074105295714
682,-90.0,2077.205962631955,-970.4758376033998,3.289421071235537,-1.3703866578309705,65.78842142471073,-27.407733156619408
683,-90.0,2080.4624895238485,-971.897216555738,3.2565268918935457,-1.4213789523382812,65.13053783787092,-28.427579046765622
684,-90.0,2083.68645117788,-973.3685679576661,3.223961654031271,-1.4713514019280465,64.47923308062542,-29.42702803856093
685,0.0,2087.011052657309,-974.6839399197673,3.3246014794288787,-1.3153719621012805,66.49202958857758,-26.30743924202561
686,-90.0,2090.3024081536496,-976.0514044692412,3.2913554963404605,-1.367464549473863,65.82710992680921,-27.34929098947726
687,-90.0,2093.5608501264155,-977.4699197553338,3.2584419727658678,-1.4185152860925812,65.16883945531735,-28.370305721851622
688,-90.0,2096.786707710529,-978.9384647642864,3.2258575841131334,-1.4685450089526404,64.51715168226266,-29.370900179052807
689,-90.0,2099.980306749565,-980.4560389025962,3.1935990390361773,-1.5175741383097396,63.87198078072355,-30.351482766194792
690,0.0,2103.2789676857105,-981.8121793189796,3.298660936145458,-1.3561404163833999,65.97321872290917,-27.122808327667997
691,-90.0,2106.544642043953,-983.2195969544275,3.2656743582424856,-1.4074176354479366,65.31348716484972,-28.148352708958733
692,-90.0,2109.777659689757,-984.6772662655368,3.2330176458039586,-1.4576693111092178,64.66035291607918,-29.153386222184356
693,-90.0,2112.9783471899354,-986.1841822197525,3.200687500178378,-1.5069159542157482,64.01375000356757,-30.138319084314965
694,0.0,2116.2830760584675,-987.5309221175821,3.3047288685319147,-1.3467398978295395,66.09457737063829,-26.934797956590792
695,-90.0,2119.5547576698305,-988.9291272446679,3.271681611362946,-1.3982051270858527,65.43363222725893,-27.964102541717054
696,-90.0,2122.793722496281,-990.3777682974066,3.2389648264505038,-1.4486410527386608,64.77929652901008,-28.972821054773217
697,-90.0,2126.0002977053564,-991.8758365582471,3.2065752090751745,-1.498068260840402,64.13150418150349,-29.961365216808037
698,0.0,2129.310067076265,-993.2147727903678,3.3097693709085556,-1.3389362321206033,66.19538741817111,-26.778724642412065
699,-90.0,2132.586738785029,-994.60533032491,3.2766717087638906,-1.390557534542252,65.53343417527782,-27.81115069084504
700,-90.0,2135.830643807954,-996.0464767368101,3.2439050229250284,-1.441146411900066,64.87810045850057,-28.82292823800132
701,-90.0,2139.042109811586,-997.5372002494857,3.2114660036320672,-1.4907235126756302,64.22932007264134,-29.814470253512603
702,0.0,2142.356066652085,-998.8696584135989,3.313956840498736,-1.3324581641131938,66.27913680997472,-26.649163282263878
703,-90.0,2145.636883955783,-1000.2538674413704,3.280817303698104,-1.3842090277714316,65.61634607396208,-27.684180555428632
704,-90.0,2148.8848931177326,-1001.688792316514,3.248009161949435,-1.434924875143574,64.96018323898869,-28.69849750287148
705,-90.0,2152.100422219038,-1003.1734187230496,3.2155291013053695,-1.4846264065356014,64.3105820261074,-29.692528130712027
706,0.0,2155.4178582741097,-1004.5004992394427,3.317436055071744,-1.3270805163930246,66.34872110143488,-26.541610327860493
707,-90.0,2158.702120000268,-1005.8794381723458,3.284261726158562,-1.3789389329030952,65.68523452317125,-27.578778658061903
708,-90.0,2161.9535391404866,-1007.3091983544178,3.251419140218137,-1.429760182072085,65.02838280436274,-28.595203641441703
709,-90.0,2165.1724441203105,-1008.7887633616449,3.218904979823905,-1.4795650072270337,64.3780995964781,-29.591300144540675
710,0.0,2168.492771324465,-1010.1113797237609,3.3203272041545517,-1.3226163621159832,66.40654408309103,-26.452327242319665
711,-90.0,2171.779895288243,-1011.4859437853873,3.287123963778114,-1.3745640616264476,65.74247927556227,-27.49128123252895
712,-90.0,2175.034148043732,-1012.9114165935249,3.25425275548879,-1.4254728081375265,65.0850551097758,-28.50945616275053
713,-90.0,2178.2558583027007,-1014.3867799742143,3.2217102589688746,-1.475363380689391,64.4342051793775,-29.50726761378782
714,0.0,2181.5785883683075,-1015.7056905016519,3.3227300656067147,-1.3189105274376567,66.45460131213429,-26.378210548753135
715,-90.0,2184.8680911649462,-1017.0766228452229,3.2895027966386707,-1.3709323435710044,65.79005593277341,-27.418646871420087
716,-90.0,2188.12469896499,-1018.4985365695968,3.2566078000434273,-1.4219137243739226,65.13215600086855,-28.438274487478452
717,-90.0,2191.34874071809,-1019.97041204813,3.2240417531004253,-1.4718754785331751,64.48083506200851,-29.4375095706635
718,0.0,2194.673468190824,-1021.2862462458061,3.324727472734072,-1.3158341976760004,66.49454945468145,-26.31668395352001
719,-90.0,2197.964948420538,-1022.654163786152,3.2914802297138035,-1.367917540345905,65.82960459427608,-27.3583508069181
720,-90.0,2201.2235138793444,-1024.073123003308,3.2585654588066673,-1.4189592171558223,65.17130917613335,-28.379184343116446
721,-90.0,2204.449493714639,-1025.542103064711,3.2259798352947024,-1.4689800614030841,64.51959670589405,-29.37960122806168
722,0.0,2207.7758819070955,-1026.8553835044286,3.326388192456113,-1.313280439717557,66.52776384912227,-26.26560879435114
723,-90.0,2211.06900624935,-1028.2207983619264,3.293124342254462,-1.3654148574979215,65.86248684508924,-27.308297149958427
724,-90.0,2214.3291993795874,-1029.6373049498434,3.260193130237598,-1.4165065879170635,65.20386260475196,-28.33013175834127
725,-90.0,2217.5567906096144,-1031.1038814345457,3.227591230026847,-1.4665764847023202,64.55182460053693,-29.331529694046402
726,-90.0,2220.752105958122,-1032.6195264190526,3.195315348507287,-1.5156449845068793,63.906306970145735,-30.312899690137588
727,0.0,2224.0522941530544,-1033.9739653217487,3.3001881949327334,-1.354438902696161,66.00376389865467,-27.08877805392322
728,-90.0,2227.319480497511,-1035.3797154737506,3.2671863444564533,-1.4057501520019886,65.34372688912907,-28.115003040039774
729,-90.0,2230.5539950096813,-1036.835750651051,3.2345145121702057,-1.4560351773003841,64.69029024340412,-29.120703546007682
730,-90.0,2233.7561644075768,-1038.341065154103,3.2021693978952377,-1.5053145030519224,64.04338795790476,-30.106290061038447
731,0.0,2237.0622176655625,-1039.6863925719786,3.306053257985667,-1.3453274178755543,66.12106515971334,-26.906548357511085
732,-90.0,2240.3352104224973,-1041.0832134686825,3.272992756934791,-1.3968208967040063,65.45985513869583,-27.936417934080126
733,-90.0,2243.5754732830765,-1042.5304979756206,3.2402628605791346,-1.4472845069380496,64.8052572115827,-28.94569013876099
734,-90.0,2246.7833335459513,-1044.0272368215506,3.207860262874898,-1.496738845929929,64.15720525749796,-29.93477691859858
735,0.0,2250.0942566692643,-1045.3650005096972,3.310923123312872,-1.3377636881467452,66.21846246625745,-26.755273762934905
736,-90.0,2253.3720705929195,-1046.7544089511227,3.277813923655167,-1.3894084414255066,65.55627847310335,-27.78816882851013
737,-90.0,2256.617106408598,-1048.1944292517464,3.245035815678285,-1.4400203006237384,64.9007163135657,-28.800406012474767
738,-90.0,2259.8296918970664,-1049.6840491753499,3.212585488468575,-1.48961992360335,64.2517097693715,-29.792398472067
739,0.0,2263.144658697777,-1051.0155339738824,3.3149668007102675,-1.3314847985324982,66.29933601420535,-26.629695970649966
740,-90.0,2266.426475862094,-1052.3987891033662,3.2818171643171516,-1.3832551294837843,65.63634328634303,-27.665102589675683
741,-90.0,2269.675474886066,-1053.8327791581696,3.2489990239718276,-1.4339900548034854,64.97998047943655,-28.67980109606971
742,-90.0,2272.8919839507826,-1055.3164894407541,3.2165090647169787,-1.4837102825844843,64.33018129433958,-29.674205651689686
743,0.0,2276.2103085429962,-1056.6427619358064,3.3183245922137523,-1.326272495052413,66.36649184427505,-26.52544990104826
744,-90.0,2279.495449920934,-1058.0209090077803,3.285141377937624,-1.378147071973884,65.70282755875249,-27.56294143947768
745,-90.0,2282.747739916422,-1059.4498931661267,3.2522899954877973,-1.4289841583463545,65.04579990975594,-28.57968316692709
746,-90.0,2285.9675070429707,-1060.9286976700878,3.219767126549174,-1.4788045039610163,64.39534253098347,-29.576090079220325
747,0.0,2289.28862001155,-1062.2506432683101,3.3211129685791354,-1.321945598222301,66.42225937158271,-26.43891196444602
748,-90.0,2292.5765218821157,-1063.624549981308,3.2879018705659453,-1.3739067129978453,65.75803741131891,-27.478134259956907
749,-90.0,2295.8315447653317,-1065.049378587777,3.2550228832161614,-1.4248286064689581,65.10045766432323,-28.496572129379164
750,-90.0,2299.0540174507582,-1066.524110650819,3.222472685426317,-1.474732063041907,64.44945370852633,-29.49464126083814
751,0.0,2302.377446068162,-1067.8424643560807,3.3234286174039207,-1.3183537052617382,66.46857234807841,-26.367074105234764
752,-90.0,2305.6676404310865,-1069.2128510139087,3.2901943629245665,-1.3703866578279837,65.80388725849133,-27.407733156559676
753,-90.0,2308.9249328817596,-1070.634229966244,3.2572924506730594,-1.4213789523353542,65.14584901346119,-28.427579046707084
754,-90.0,2312.14965243899,-1072.1055813681692,3.2247195572302902,-1.471351401925178,64.4943911446058,-29.42702803850356
755,0.0,2315.475004242593,-1073.4209533302678,3.3253518036028797,-1.3153719620987505,66.50703607205759,-26.30743924197501
756,-90.0,2318.767102559873,-1074.7884178797392,3.2920983172798772,-1.3674645494713835,65.84196634559754,-27.349290989427672
757,-90.0,2322.026279925376,-1076.2069331658292,3.2591773655029748,-1.4185152860901513,65.1835473100595,-28.370305721803028
758,-90.0,2325.252865548306,-1077.6754781747795,3.2265856229298824,-1.4685450089502592,64.53171245859765,-29.370900179005183
759,-90.0,2328.4471853457776,-1079.193052313087,3.194319797471702,-1.5175741383074062,63.886395949434046,-30.351482766148123
760,0.0,2331.746559832781,-1080.5491927294684,3.2993744870032926,-1.3561404163813415,65.98748974006585,-27.12280832762683
761,-90.0,2335.0129406063793,-1081.9566103649142,3.266380773598547,-1.4074176354459194,65.32761547197094,-28.148352708918388
762,-90.0,2338.2466576033926,-1083.4142796760216,3.233716997013196,-1.457669311107241,64.67433994026392,-29.153386222144817
763,-90.0,2341.448037461275,-1084.9211956302354,3.201379857882192,-1.5069159542138109,64.02759715764384,-30.13831908427622
764,0.0,2344.75345176394,-1086.2679355280632,3.305414302665121,-1.3467398978278309,66.10828605330242,-26.93479795655662
765,-90.0,2348.0258119551013,-1087.6661406551473,3.272360191161357,-1.3982051270841782,65.44720382322714,-27.964102541683566
766,-90.0,2351.265448575559,-1089.1147817078843,3.239636620457402,-1.44864105273702,64.79273240914804,-28.9728210547404
767,-90.0,2354.4726888607074,-1090.6128499687231,3.2072402851484103,-1.4980682608387939,64.1448057029682,-29.961365216775878
768,0.0,2357.7831166569345,-1091.9517862008424,3.3104277962272577,-1.3389362321191849,66.20855592454515,-26.778724642383697
769,-90.0,2361.06044020677,-1093.3423437353833,3.277323549835685,-1.390557534540862,65.5464709967137,-27.811150690817243
770,-90.0,2364.3049905523626,-1094.783490147282,3.2445503455923212,-1.4411464118987038,64.89100691184643,-28.822928237974075
