tick,angle,x,y,vx,vy
83,-36.493728274944232,80.65130821339595,-33.134625754014273,1.5971871013428773,-0.44282228815456698
84,-36.543275074478728,82.260365936435008,-33.578412057975989,1.6090577230390593,-0.44378630396171348
85,-36.592849148254537,83.881198178092333,-34.023166791505808,1.6208322416573242,-0.44475473352982292
86,-36.643864989672608,85.513709886121617,-34.468894202346242,1.6325117080292875,-0.44572741084042994
87,-36.694227229133361,87.157807030864632,-34.915598405562712,1.6440971447430166,-0.4467042032164692
88,-36.743872033043559,88.813392911263989,-35.363292831736359,1.6555858803993522,-0.44769442617365063
89,-36.793440489671234,90.480376066081007,-35.81198056343036,1.6669831548170182,-0.44868773169400089
90,-36.844905625747884,92.158665949670961,-36.261664652018894,1.6782898835899582,-0.44968408858853226
91,-36.901006917634774,93.84816921103554,-36.712357605194555,1.689503261364582,-0.45069295317565794
92,-36.958343498801895,95.548790226945144,-37.164080649332661,1.7006210159096093,-0.45172304413810799
93,-37.011396185800471,97.260442791404955,-37.616834481982686,1.7116525644598095,-0.452753832650023
94,-37.065868201801145,98.983037676783582,-38.07062950125421,1.7225948853786308,-0.45379501927152377
95,-37.11923504689419,100.71648693895608,-38.525475495022697,1.7334492621724991,-0.45484599376848783
96,-37.17262532191743,102.46070386236461,-38.981381706453625,1.7442169234085287,-0.45590621143093119
97,-37.22503949760042,104.21560670434913,-39.438347273663346,1.7549028419845176,-0.45696556720972087
98,-37.279213231545498,105.98111051486451,-39.89638123574688,1.7655038105153866,-0.45803396208353198
99,-37.332647406195214,107.75713150185385,-40.355492136247989,1.7760209869893402,-0.45911090050110803
100,-37.38779873589916,109.54358698450713,-40.81568807875334,1.7864554826532768,-0.4601959425053479
101,-37.442052515409571,111.34039535515474,-41.276976765382024,1.7968083706476095,-0.46128868662868366
102,-37.494219293260088,113.14747989257033,-41.739355845410451,1.8070845374155917,-0.46237908002842759
103,-37.547759170843783,114.96476046794994,-42.202833081353468,1.8172805753796182,-0.46347723594302048
104,-37.601960356707735,116.7921579813712,-42.667415854680868,1.8273975134212634,-0.46458277332739772
105,-37.656895026483383,118.62959432567413,-43.133111205353522,1.8374363443029258,-0.46569535067265055
106,-37.710013626110026,120.47699624423154,-43.599916131223836,1.8474019185574062,-0.46680492587031697
107,-37.768053666720157,122.33428305270213,-44.067847603913691,1.857286808470592,-0.4679314726898558
108,-37.824545665311184,124.20137949810132,-44.53691173679892,1.8670964453991878,-0.46906413288523019
109,-37.881890565580797,126.07820727409666,-45.007124202478522,1.8768277759953387,-0.47021246567960406
110,-37.939387329783372,127.96469342831,-45.478489893254945,1.8864861542133415,-0.47136569077642571
111,-37.99679535383212,129.86076183590157,-45.951023394287709,1.8960684075915797,-0.47253350103276215
112,-38.052967432557331,131.76634166099706,-46.42472857617031,1.9055798250954727,-0.47370518188260102
113,-38.109445784216689,133.68136276381537,-46.899609277117122,1.9150211028183024,-0.47488070094681284
114,-38.166601248740832,135.6057517108361,-47.375679148233083,1.924388947020728,-0.47606987111595733
115,-38.224237478688906,137.53944030310922,-47.852941174965174,1.9336885922731102,-0.47726202673209162
116,-38.283387297228956,139.48235695101405,-48.331408264982372,1.9429166479048299,-0.4784670900171985
117,-38.341697721166135,141.43443526408777,-48.811082683319142,1.9520783130737245,-0.47967441833677388
118,-38.398153565254212,143.39560537050684,-49.291976722012073,1.9611701064190639,-0.48089403869293046
119,-38.458704942155663,145.36579851335648,-49.774102001036397,1.9701931428496269,-0.48212527902432539
120,-38.519131299243362,147.34494699925767,-50.257469525989038,1.9791484859011832,-0.48336752495264046
121,-38.578485963519817,149.33298415349404,-50.742089734529124,1.9880371542363662,-0.48462020854008492
122,-38.638304866338999,151.32984837301464,-51.227962536221867,1.9968642195206103,-0.48587280169274061
123,-38.698966646948094,153.33547431827142,-51.715098160232984,2.0056259452567922,-0.48713562401111948
124,-38.759913915920585,155.34979347510378,-52.203516372024183,2.014319156832344,-0.48841821179119976
125,-38.82084289769179,157.37274292821445,-52.69322566278057,2.022949453110674,-0.48970929075638642
126,-38.880973989588981,159.40426057944316,-53.18423417864458,2.0315176512287048,-0.49100851586400784
127,-38.940483065282208,161.44428928736849,-53.676539645545382,2.0400287079253174,-0.49230546690080335
128,-39.000295890426123,163.49276793925216,-54.170150368897325,2.0484786518836611,-0.49361072335194572
129,-39.061678536746768,165.54963620869177,-54.665074323334345,2.0568682694396032,-0.49492395443702053
130,-39.122705927364969,167.61483032010281,-55.161329332762215,2.0651941114110399,-0.49625500942787082
131,-39.183776055315164,169.68829201356422,-55.658922000499572,2.0734616934614212,-0.49759266773735894
132,-39.244251968102446,171.76996368414316,-56.157858749721207,2.0816716705789542,-0.49893674922163156
133,-39.305100350818371,173.85978836908723,-56.658145826934408,2.0898246849440647,-0.50028707721319909
134,-39.370021749921698,175.95770546807881,-57.159799536189446,2.0979170989915947,-0.50165370925503672
135,-39.432004078662679,178.06365981847998,-57.662825042195664,2.1059543504011571,-0.50302550600621587
136,-39.493631659342633,180.17759680093448,-58.167227440079166,2.1139369824544989,-0.50440239788350161
137,-39.55441466302976,182.29946233137809,-58.673011756082097,2.1218655304436047,-0.50578431600292728
138,-39.619436199758624,184.42919852725421,-59.180193254248664,2.1297361958761072,-0.50718149816656899
139,-39.68441945348733,186.56674857375171,-59.688786387127621,2.137550046497497,-0.50859313287895558
140,-39.748622851972925,188.71205667380045,-60.19880484474325,2.1453081000487373,-0.51001845761562892
141,-39.812267521218608,190.86507234449113,-60.710251302571621,2.153015670690674,-0.51144645782837195
142,-39.874348251513034,193.02574545663606,-61.22312856980858,2.1606731121449316,-0.51287726723696114
143,-39.936612397963287,195.19402184068494,-61.737449970838192,2.168276384048867,-0.51432140102961399
144,-40.001431217293458,197.36984824353036,-62.253228175909683,2.1758264028454084,-0.51577820507149463
145,-40.067319167583229,199.55317227820703,-62.770475262970315,2.1833240346766636,-0.5172470870606285
146,-40.133890566382981,201.74394238593953,-63.289202754718495,2.1907701077325035,-0.51872749174818267
147,-40.200478360013754,203.942107786761,-63.809421685427807,2.1981654008214746,-0.5202189307093138
148,-40.266279210412698,206.14761844829366,-64.331142629477881,2.2055106615326432,-0.52172094405007308
149,-40.329163502084718,208.36042953173452,-64.854365253705652,2.2128110834408683,-0.52322262422777244
150,-40.393060053671832,210.58049182504323,-65.379100117929582,2.2200622933087022,-0.52473486422394211
151,-40.457442175240281,212.8077568155106,-65.905357367396078,2.227264990467388,-0.52625724946650099
152,-40.521620071187222,215.04218118894576,-66.433136215725426,2.234424373435171,-0.52777884832935429
153,-40.585591475954551,217.28371716489471,-66.962446874646815,2.2415359759489539,-0.52931065892138573
154,-40.652916174999433,219.53231762523043,-67.49329916972907,2.2486004603357106,-0.53085229508225518
155,-40.719596666070068,221.78793607586573,-68.025702593444834,2.2556184506352959,-0.53240342371576888
156,-40.78910142547452,224.0505220444285,-68.559676922043323,2.2625859685627812,-0.53397432859848704
157,-40.85699842019487,226.32003079302245,-69.09523024309344,2.2695087485939536,-0.53555332105011866
158,-40.926900481122878,228.59641347336964,-69.632381089023667,2.2763826803471705,-0.53715084593022921
159,-40.993616361295551,230.87962691369421,-70.171136370855123,2.2832134403245843,-0.5387552818314616
160,-41.06031663981215,233.16962837421252,-70.711502875105452,2.2900014605183028,-0.54036650425033039
161,-41.126467717105086,235.46637553136907,-71.253487282370713,2.2967471571565352,-0.54198440726526742
162,-41.191907034305189,237.76982645729578,-71.797096197972607,2.3034509259267244,-0.54360891560189184
163,-41.257083684022099,240.07993961865969,-72.34233613986504,2.3101131613639274,-0.54523994189243052
164,-41.32602800578001,242.39666914030894,-72.88922433908597,2.3167295216492465,-0.54688819922092768
165,-41.394220965704122,244.71997481454295,-73.437766384014367,2.3233056742340166,-0.54854204492840297
166,-41.461825645447774,247.04981674841804,-73.987967868332206,2.3298419338750938,-0.55020148431784532
167,-41.530590818261096,249.38615058450074,-74.539845241182192,2.3363338360827139,-0.5518773728499885
168,-41.598598719250333,251.72893762129243,-75.093403310145376,2.3427870367916839,-0.55355806896318804
169,-41.667699734094576,254.07813460791638,-75.648657830743858,2.3491969866239417,-0.55525452059848346
170,-41.735395374035171,256.43370392353251,-76.205612950629472,2.3555693156160982,-0.55695511988562063
171,-41.805672635099761,258.79560331465547,-76.764283861796912,2.3618993911229578,-0.55867091116744561
172,-41.874074182274668,261.16379614637475,-77.324674157772989,2.3681928317192726,-0.56039029597607093
173,-41.940861098445367,263.53824107419052,-77.88679856480033,2.3744449278157602,-0.56212440702733868
174,-42.005947594599043,265.91890726657886,-78.450649208559582,2.380666192388305,-0.56385064375925176
175,-42.073294680253227,268.30575364443285,-79.016241215254595,2.3868463778539999,-0.56559200669501863
176,-42.138979137590297,270.69874479540277,-79.58357803400618,2.3929911509699058,-0.56733681875159081
177,-42.20730528878758,273.09784544526724,-80.152663300046498,2.3991006498644785,-0.56908526604031817
178,-42.278057726825381,275.5030155041951,-80.723511889143651,2.4051700589278417,-0.57084858909715774
179,-42.347058906039734,277.9142155918268,-81.296138054173184,2.4112000876316899,-0.57262616502953212
180,-42.413694941320067,280.3314119877474,-81.870544373698024,2.417196395920616,-0.57440631952484222
181,-42.479438486894992,282.75457104113667,-82.446733686573737,2.423159053389262,-0.57618931287571662
182,-42.544393777534118,285.18366421968267,-83.024697907609834,2.4290931785460157,-0.57796422103610057
183,-42.609364461082535,287.61865748313301,-83.60444111389269,2.4349932634503304,-0.57974320628285581
184,-42.67403964003411,290.05951693560974,-84.185967534099206,2.4408594524767517,-0.58152642020652012
185,-42.737776824785854,292.50620883321932,-84.769281532002466,2.4466918976095573,-0.58331399790326133
186,-42.801219674654817,294.9587046940598,-85.35437635302975,2.452495860840509,-0.58509482102728927
187,-42.864885871197984,297.41697052181149,-85.941257391852346,2.4582658277516662,-0.58688103882259501
188,-42.928690649366906,299.88097766281845,-86.5299188217286,2.4640071410069715,-0.58866142987625425
189,-42.99269945896944,302.35069197011052,-87.120366918272282,2.4697143072920618,-0.59044809654367958
190,-43.056254060588429,304.82607954570295,-87.712607947325893,2.4753875755924448,-0.59224102905360565
191,-43.119029016070378,307.30711192710822,-88.306636825698419,2.4810323814052548,-0.59402887837252583
192,-43.182185783969778,309.79375513001298,-88.902460600958946,2.4866432029047765,-0.59582377526052066
193,-43.245360855608055,312.28598067780524,-89.500074874036827,2.4922255477922817,-0.59761427307788262
194,-43.308275719188273,314.78375458184581,-90.099487341802941,2.4977739040405846,-0.59941246776610824
195,-43.370458010156284,317.2870484160992,-90.700694188172974,2.5032938342533972,-0.60120684637002986
196,-43.43268227715901,319.79583350367403,-91.303692268961257,2.5087850875748279,-0.6029980807882892
197,-43.492932244607857,322.31008095185518,-91.908479062670494,2.5142474481811536,-0.60478679370924171
198,-43.553320956946166,324.82976168423045,-92.515052625076109,2.5196807323752899,-0.60657356240560978
199,-43.613099495748671,327.35484647345316,-93.123411540161342,2.5250847892227157,-0.60835891508523388
